predict,target,deviance,state2,address,Ruta_SAK,brand,cluster,Cliente_ID,Agencia_ID,Canal_ID,Producto_ID,Semana,Demanda_uni_equil,id,weight,pieces,weight_per_piece,has_choco,has_vanilla,has_multigrain,target0,nProduct,productMeanLog,productMeanLog1,productMeanLog2,nClient,clientMeanLog,clientMeanLog1,clientMeanLog2,nProductClient,productClientMeanLog,nProductClient2,productClientMeanLog2,productClientMeanLog3,ntrIn,trIn,nbrand,brandmn,ngeo,geomn,ngeo2,geomn2,nbrand2,brandmn2,ngeo3,geomn3,ngeo4,geomn4,nbrand_cl,brandmn_cl,nbrand2_cl,brandmn2_cl,counts,modelID,algo,description
4.612194698630272,0.0,21.27233993807319,17,108,3310,35,438,57450,1110,7,33794,9,0,63775301,12,,,FALSE,FALSE,FALSE,0.0,1167,5.20216511571168,8.29429960885724,0.0,55,1.26316897726214,4.14313472639153,0.0,0,1.38629436111989,0,1.38629436111989,1.38629436111989,20,5.51884928145418,0,1.38629436111989,146,5.19670210727093,9,6.07688404132792,16,5.89592636010585,9,6.07688404132792,144118,1.90777604317349,0,1.38629436111989,9,6.07688404132792,19,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
5.054928728052854,2.70805020110221,5.507838820262024,17,108,3310,35,189,4427232,1110,7,31184,9,14,63775462,216,,,FALSE,FALSE,FALSE,2.70805020110221,7169,1.74408145847376,6.90875477931522,0.0,5,4.19767517474264,6.39859493453521,1.09861228866811,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,3,6.26371709879233,197,1.53720466688109,0,1.38629436111989,16,5.89592636010585,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,0,1.38629436111989,22,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.336943161329312,3.58351893845611,5.047102722372877,17,108,3311,5,435,1023978,1110,7,1146,9,35,63775584,675,,,FALSE,FALSE,FALSE,3.58351893845611,619908,1.32318060219764,8.43010908450912,0.0,6,1.46274596489105,2.19722457733622,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,269,2.43900938308397,5,1.53557270013564,2761,1.83509905175986,85,2.46497833746015,900,2.05966485622368,85,2.46497833746015,144118,1.90777604317349,0,1.38629436111989,85,2.46497833746015,222,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.1302045395052533,3.09104245335832,3.8448853244036467,17,108,3311,5,435,2495141,1110,7,1146,9,21,63775771,675,,,FALSE,FALSE,FALSE,3.09104245335832,619908,1.32318060219764,8.43010908450912,0.0,12,1.43115031490849,3.04452243772342,0.6931471805599451,1,0.6931471805599451,1,0.6931471805599451,0.6931471805599451,269,2.43900938308397,7,1.62758003758707,2761,1.83509905175986,85,2.46497833746015,900,2.05966485622368,85,2.46497833746015,144118,1.90777604317349,1,0.6931471805599451,85,2.46497833746015,1506,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.8698096458734272,1.09861228866811,7.679534792581735,17,108,3311,5,499,4432929,1110,7,47336,9,2,63775808,340,8,42.5,FALSE,FALSE,FALSE,1.09861228866811,18534,2.52547647142641,7.62997570702779,0.0,6,2.54253739193954,4.51085950651685,1.38629436111989,2,4.16975045150297,2,4.51085950651685,3.8286413964891,106,2.58979176744978,6,2.54253739193954,503,2.50075493083285,54,3.24193595300288,900,2.05966485622368,54,3.24193595300288,144118,1.90777604317349,2,4.16975045150297,54,3.24193595300288,40,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.5462000321692204,4.81218435537242,1.6027163065962626,17,108,3312,5,422,1502460,1110,7,47611,9,122,63775961,450,8,56.25,FALSE,FALSE,FALSE,4.81218435537242,8515,2.35949874143069,6.91373735065968,0.0,2,2.99946828097334,3.43398720448515,2.56494935746154,1,3.43398720448515,1,3.43398720448515,3.43398720448515,31,2.31391069570838,2,2.99946828097334,309,2.17219664342934,20,1.70664204468087,543,1.95547073378136,20,1.70664204468087,144118,1.90777604317349,1,3.43398720448515,20,1.70664204468087,117,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
0.47171409364574,2.19722457733622,2.977386429325754,17,108,3312,41,300,2341129,1110,7,1125,9,8,63776003,255,10,25.5,FALSE,FALSE,FALSE,2.19722457733622,432816,1.86050631148577,8.25192471380136,0.0,67,2.21488048339026,4.26267987704132,0.0,3,0.0,3,0.0,0.0,71,1.92707875986095,8,1.14618979718199,1364,2.43204326258837,29,2.04320968893075,116,1.95625512254884,29,2.04320968893075,144118,1.90777604317349,3,0.0,29,2.04320968893075,190,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.9790731249702804,4.23410650459726,5.085175543231876,17,108,3312,5,363,4340133,1110,7,42434,9,68,63776031,34,,,FALSE,FALSE,TRUE,4.23410650459726,32090,2.09548584530602,7.29776828253138,0.0,0,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,2,2.19101331733694,0,1.38629436111989,471,2.41549593878588,2,2.19101331733694,543,1.95547073378136,2,2.19101331733694,144118,1.90777604317349,0,1.38629436111989,2,2.19101331733694,256,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.5191185596582915,3.43398720448515,3.666721926941049,17,108,3313,5,399,2331718,1110,7,1240,9,30,63776171,125,4,31.25,FALSE,TRUE,FALSE,3.43398720448515,952106,1.62342475923166,7.50439155916124,0.0,37,1.60439807135172,2.30258509299405,1.09861228866811,2,1.79175946922805,2,1.79175946922805,1.79175946922805,142,1.97034964043203,33,1.61374185021968,3495,2.15883795672969,35,1.77245873927767,800,1.66661971755885,35,1.77245873927767,144118,1.90777604317349,2,1.79175946922805,35,1.77245873927767,14013,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.123936524466497,2.77258872223978,2.718054069222676,17,108,3313,5,498,4681135,1110,7,1212,9,15,63776212,120,2,60.0,FALSE,FALSE,FALSE,2.77258872223978,543998,1.17914693146143,6.38687931936265,0.0,19,1.35960508066273,2.39789527279837,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,64,1.53089664763988,14,1.40419360204927,2797,1.76074289377131,16,1.19814735379849,800,1.66661971755885,16,1.19814735379849,144118,1.90777604317349,0,1.38629436111989,16,1.19814735379849,277,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.8468946704088256,4.61512051684126,7.663074336856566,17,108,3316,24,316,4579513,1110,7,31309,9,100,63777370,90,,,FALSE,FALSE,FALSE,4.61512051684126,63930,1.91802323933095,7.77946696745832,0.0,4,2.28043192840489,3.25809653802148,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,117,1.87291239876098,0,1.38629436111989,848,2.53053719524867,34,1.85999446430152,511,1.95559733038282,34,1.85999446430152,144118,1.90777604317349,0,1.38629436111989,34,1.85999446430152,90,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.5509951097203571,5.43372200355424,15.075568132100912,17,108,3317,5,555,2111682,1110,7,1309,9,228,63777756,66,4,16.5,FALSE,FALSE,FALSE,5.43372200355424,569638,1.3707167350374,5.74620319054015,0.0,72,1.92723180446323,5.12989871492307,0.0,3,1.42555537300535,3,1.79175946922805,1.09861228866811,80,1.59798272913341,31,1.89411625864646,2563,1.78317592842165,35,1.67259237184953,1336,1.87928511217942,35,1.67259237184953,144118,1.90777604317349,3,1.42555537300535,35,1.67259237184953,10,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.7884844808094118,5.74620319054015,15.663537385352742,17,108,3317,24,202,4386412,1110,7,35303,9,312,63778004,75,,,FALSE,FALSE,FALSE,5.74620319054015,0,1.38629436111989,1.38629436111989,1.38629436111989,13,1.4065630363389099,2.56494935746154,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,5,1.58804555302914,0,1.38629436111989,0,1.38629436111989,863,1.82716067139643,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,0,1.38629436111989,8,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.7384182176257883,5.05624580534831,11.00797990185265,17,108,3317,24,197,4386412,1110,7,35307,9,156,63778005,75,,,FALSE,FALSE,FALSE,5.05624580534831,0,1.38629436111989,1.38629436111989,1.38629436111989,13,1.4065630363389099,2.56494935746154,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,5,1.58804555302914,0,1.38629436111989,0,1.38629436111989,863,1.82716067139643,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,0,1.38629436111989,21,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.6009806493553884,4.47733681447821,8.273424788640067,17,108,3317,24,302,4386412,1110,7,37360,9,87,63778006,120,,,FALSE,FALSE,FALSE,4.47733681447821,0,1.38629436111989,1.38629436111989,1.38629436111989,13,1.4065630363389099,2.56494935746154,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,5,1.58804555302914,0,1.38629436111989,0,1.38629436111989,863,1.82716067139643,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,0,1.38629436111989,119,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
4.287291923736628,5.59842195899838,1.7190619693654834,17,108,3318,5,499,111579,1110,7,47336,9,269,63778115,340,8,42.5,FALSE,FALSE,FALSE,5.59842195899838,18534,2.52547647142641,7.62997570702779,0.0,12,4.12842679109494,5.56068163101553,0.6931471805599451,2,5.0398116751215,2,5.18178355029209,4.89783979995091,17,2.78405926978901,8,4.35333373020449,503,2.50075493083285,5,2.95235091547344,773,1.95206335941263,5,2.95235091547344,144118,1.90777604317349,2,5.0398116751215,5,2.95235091547344,153,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.8340597346129317,0.0,14.700014048580185,17,108,3318,26,604,4206606,1110,7,32802,9,0,63778311,800,,,FALSE,FALSE,FALSE,0.0,49023,1.38488574405956,5.9427993751267,0.0,4,2.67679793091518,4.29045944114839,1.79175946922805,2,3.5618363926023,2,4.29045944114839,2.83321334405622,2,3.5618363926023,2,3.5618363926023,880,1.82328520132722,2,3.5618363926023,9,2.68333893146257,2,3.5618363926023,144118,1.90777604317349,2,3.5618363926023,2,3.5618363926023,183,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.7584423518034344,5.04342511691925,5.2211462368763195,17,108,3319,24,202,1603503,1110,7,35303,9,154,63778380,75,,,FALSE,FALSE,FALSE,5.04342511691925,0,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,0,1.38629436111989,0,1.38629436111989,370,2.50235463162998,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,0,1.38629436111989,539,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.4991799459424118,5.02388052084628,6.3741129929199225,17,108,3319,24,197,1603503,1110,7,35307,9,151,63778381,75,,,FALSE,FALSE,FALSE,5.02388052084628,0,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,0,1.38629436111989,0,1.38629436111989,370,2.50235463162998,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,0,1.38629436111989,2526,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.5518997455419554,1.09861228866811,2.112044432306849,17,108,3319,5,37,2213834,1110,7,35651,9,2,63778413,93,3,31.0,FALSE,FALSE,FALSE,1.09861228866811,608817,1.76153184060516,6.68586094706836,0.0,5,2.99486439323417,3.61091791264422,2.19722457733622,1,2.56494935746154,1,2.56494935746154,2.56494935746154,30,2.15678876097417,5,2.99486439323417,2796,2.4867514763055,5,1.83859814672821,302,2.167906616988,5,1.83859814672821,144118,1.90777604317349,1,2.56494935746154,5,1.83859814672821,21,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.647400379210008,2.07944154167984,2.4584949161889553,17,108,3321,24,35,4432169,1110,7,5310,9,7,63778753,50,,,FALSE,FALSE,FALSE,2.07944154167984,28539,2.75313952434409,7.02642680869964,0.0,100,2.7003451046791,4.12713438504509,0.6931471805599451,3,3.88424362822037,3,4.00733318523247,3.71357206670431,64,2.49657035352068,33,3.05884887234939,1104,3.00199812027473,17,2.69776508784989,368,2.2382004515968,17,2.69776508784989,144118,1.90777604317349,3,3.88424362822037,17,2.69776508784989,511,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
6.893663132367291,7.37588214821501,0.23253517924514297,17,108,3401,12,760,824963,1110,8,2604,9,1596,63778873,44,,,FALSE,FALSE,FALSE,7.37588214821501,101,6.55222592760464,8.46231452990625,0.0,14,2.96056234302164,7.34018683532012,1.09861228866811,3,7.20650250241665,3,7.34018683532012,7.13966033596492,3,7.20650250241665,3,7.20650250241665,25,5.52666834207621,3,7.20650250241665,6,5.88784551693916,3,7.20650250241665,144118,1.90777604317349,3,7.20650250241665,3,7.20650250241665,232,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
7.597219082305454,7.83241092718792,0.055315203899217805,17,108,3402,12,760,20797,1110,8,2604,9,2520,63778913,44,,,FALSE,FALSE,FALSE,7.83241092718792,101,6.55222592760464,8.46231452990625,0.0,6,5.25728328278135,8.17667277194846,2.56494935746154,3,7.65993792575997,3,8.17667277194846,6.97073007814353,13,6.93275332608476,3,7.65993792575997,25,5.52666834207621,6,7.07045366478627,10,7.02114394244493,6,7.07045366478627,144118,1.90777604317349,3,7.65993792575997,6,7.07045366478627,37,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
0.825180674669578,2.77258872223978,3.7923981037411854,17,108,3402,5,435,4299530,1110,8,1146,9,15,63778994,675,,,FALSE,FALSE,FALSE,2.77258872223978,619908,1.32318060219764,8.43010908450912,0.0,37,1.55153832362783,4.47733681447821,0.0,2,1.15129254649702,2,2.30258509299405,0.0,102,2.54132289860535,13,0.709557175165013,2761,1.83509905175986,23,1.64371196917192,207,1.9752082886069,23,1.64371196917192,144118,1.90777604317349,2,1.15129254649702,23,1.64371196917192,678,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.3422076049862954,0.0,11.170351674828229,17,108,3402,41,843,4299530,1110,8,36410,9,0,63779001,577,24,24.0416666666667,FALSE,FALSE,FALSE,0.0,3989,2.01192469213514,7.59135704669855,0.0,37,1.55153832362783,4.47733681447821,0.0,3,3.65511070567067,3,3.93182563272433,3.29583686600433,54,2.28324794305554,7,1.566476016716,444,1.94344729785458,30,2.57413513553646,63,2.34767914165674,30,2.57413513553646,144118,1.90777604317349,3,3.65511070567067,30,2.57413513553646,467,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.7916923455668967,4.51085950651685,2.955535727288722,17,108,3404,41,300,50330,1110,8,1125,9,90,63779040,255,10,25.5,FALSE,FALSE,FALSE,4.51085950651685,432816,1.86050631148577,8.25192471380136,0.0,15,2.0957092982038,3.58351893845611,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,3,2.94443897916644,2,3.50875307147063,1364,2.43204326258837,3,2.94443897916644,44,2.71470130429317,3,2.94443897916644,144118,1.90777604317349,0,1.38629436111989,3,2.94443897916644,1653,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.1190390358643145,5.18738580584075,9.414751900824822,17,108,3404,5,499,1260733,1110,8,47336,9,178,63779093,340,8,42.5,FALSE,FALSE,FALSE,5.18738580584075,18534,2.52547647142641,7.62997570702779,0.0,38,2.24882488919111,4.39444915467244,0.0,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,16,2.23703005506245,503,2.50075493083285,0,1.38629436111989,178,1.92872868911309,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,7,0.396084103177112,26,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
6.725760064381856,6.90875477931522,0.033487065693543455,17,108,3405,35,438,4302713,1110,8,33794,9,1000,63779186,12,,,FALSE,FALSE,FALSE,6.90875477931522,1167,5.20216511571168,8.29429960885724,0.0,10,3.84519654542011,6.90875477931522,1.6094379124341,3,6.83445683523293,3,6.90875477931522,6.68586094706836,13,6.47456078212652,3,6.83445683523293,146,5.19670210727093,10,6.22965749580409,17,6.05369880569859,10,6.22965749580409,144118,1.90777604317349,3,6.83445683523293,10,6.22965749580409,1,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.962205286068236,1.38629436111989,2.4834952433715523,17,108,3503,5,86,4536430,1110,11,34053,9,3,63779717,62,1,62.0,FALSE,FALSE,FALSE,1.38629436111989,131840,2.44623494207546,7.34471905414967,0.0,4,3.57944844981311,4.11087386417331,3.04452243772342,1,3.04452243772342,1,3.04452243772342,3.04452243772342,33,1.52311661549955,4,3.57944844981311,1329,2.51093616841926,7,1.71995534686208,415,1.84119682691515,7,1.71995534686208,144118,1.90777604317349,1,3.04452243772342,7,1.71995534686208,484,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.4508477256322823,4.11087386417331,7.0757390577214885,17,108,3503,5,435,4740155,1110,11,1146,9,60,63779794,675,,,FALSE,FALSE,FALSE,4.11087386417331,619908,1.32318060219764,8.43010908450912,0.0,0,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,101,1.62271199748691,0,1.38629436111989,2761,1.83509905175986,15,1.50275190749625,415,1.84119682691515,15,1.50275190749625,144118,1.90777604317349,0,1.38629436111989,15,1.50275190749625,109,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.863591420618089,5.30330490805908,5.952201900801485,17,108,3504,12,273,4653984,1110,11,108,9,200,63779871,280,,,FALSE,FALSE,FALSE,5.30330490805908,52,3.70656186579753,5.79605775076537,2.19722457733622,2,3.34479963458948,5.30330490805908,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,5,4.52175922936079,0,1.38629436111989,16,4.00581020599657,3,5.63835466933375,60,1.61037917023348,3,5.63835466933375,144118,1.90777604317349,0,1.38629436111989,3,5.63835466933375,21,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
4.604252885963941,3.52636052461616,1.161851942651896,17,108,3504,35,840,4708106,1110,11,31192,9,33,63779937,100,,,FALSE,FALSE,FALSE,3.52636052461616,87,3.99644929359051,5.6970934865054,1.09861228866811,1,4.20469261939097,4.20469261939097,4.20469261939097,1,4.20469261939097,1,4.20469261939097,4.20469261939097,1,4.20469261939097,1,4.20469261939097,6,4.20897552457457,1,4.20469261939097,25,5.07734786785644,1,4.20469261939097,144118,1.90777604317349,1,4.20469261939097,1,4.20469261939097,1,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
7.245430804892347,7.77527584648686,0.2807357681022908,17,108,3505,12,760,23291,1110,11,2604,9,2380,63779967,44,,,FALSE,FALSE,FALSE,7.77527584648686,101,6.55222592760464,8.46231452990625,0.0,4,5.01282384410988,7.58120982619635,2.56494935746154,2,7.46069833075823,2,7.58120982619635,7.34018683532012,0,1.38629436111989,2,7.46069833075823,25,5.52666834207621,0,1.38629436111989,9,5.660770117587,0,1.38629436111989,144118,1.90777604317349,2,7.46069833075823,0,1.38629436111989,85,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
5.167299894118113,3.63758615972639,2.3400241091866696,17,108,3505,12,301,25768,1110,11,2062,9,37,63779971,77,,,FALSE,TRUE,FALSE,3.63758615972639,0,1.38629436111989,1.38629436111989,1.38629436111989,7,4.8827118542742,8.37586001529959,1.09861228866811,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,3,8.19350904605672,0,1.38629436111989,0,1.38629436111989,9,5.660770117587,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,0,1.38629436111989,33,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.265452906301387,3.04452243772342,3.1650883976342117,17,108,3505,5,267,4632329,1110,11,2233,9,20,63779982,640,,,FALSE,FALSE,FALSE,3.04452243772342,831872,1.48616035826124,7.972810784121401,0.0,0,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,31,1.48281572454416,0,1.38629436111989,2749,1.94606485266323,0,1.38629436111989,15,1.30501564710217,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,0,1.38629436111989,960,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.1328311577222467,1.38629436111989,3.0503907818860223,17,22,1003,41,300,50514,1111,1,1125,9,3,63781441,255,10,25.5,FALSE,FALSE,FALSE,1.38629436111989,432816,1.86050631148577,8.25192471380136,0.0,119,2.40929142174846,4.4188406077966,0.0,3,3.7611204486177,3,3.87120101090789,3.58351893845611,6098,2.11270601017555,9,3.06596643815398,3191,2.11338787194374,92,2.54392039554428,293,2.31047530989689,92,2.54392039554428,211732,1.69169111319683,3,3.7611204486177,92,2.54392039554428,450,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
0.854434227085473,1.94591014905531,1.1913196882399055,17,22,1011,5,164,885303,1111,1,1109,9,6,63785947,360,,,FALSE,FALSE,FALSE,1.94591014905531,563953,1.20209537489072,5.93489419561959,0.0,19,1.17855575382177,2.19722457733622,0.6931471805599451,1,0.6931471805599451,1,0.6931471805599451,0.6931471805599451,8028,1.38110039353171,12,1.22084644173316,4170,1.57475928924783,172,1.57227662020551,2202,1.4914869352552,172,1.57227662020551,211732,1.69169111319683,1,0.6931471805599451,172,1.57227662020551,3178,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.3689758970163513,0.0,5.612046800644426,17,22,1014,5,155,74493,1111,1,46772,9,0,63787550,210,,,FALSE,FALSE,FALSE,0.0,250324,1.89027428826021,6.71538338633468,0.0,78,1.88569682402286,3.52636052461616,0.0,1,2.77258872223978,1,2.77258872223978,2.77258872223978,3001,2.06754202498366,48,1.82298798472878,2526,2.21759916340376,32,1.93772669262958,1766,1.49513200359929,32,1.93772669262958,211732,1.69169111319683,1,2.77258872223978,32,1.93772669262958,1177,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.9930156550204816,0.6931471805599451,5.2893949998174365,17,22,1015,5,499,67191,1111,1,1150,9,1,63787945,340,8,42.5,FALSE,FALSE,FALSE,0.6931471805599451,435709,1.46229746944022,6.70196036600254,0.0,87,2.04826115589512,4.39444915467244,0.6931471805599451,3,3.10705530902169,3,3.3322045101752003,2.94443897916644,4387,1.49943264814143,64,1.96067350697132,3460,1.62385198776289,107,1.59712575109638,1791,1.52017839475127,107,1.59712575109638,211732,1.69169111319683,3,3.10705530902169,107,1.59712575109638,657,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.6913143269262565,0.0,7.243172806318529,17,22,1109,5,498,50466,1111,1,1212,9,0,63794632,120,2,60.0,FALSE,FALSE,FALSE,0.0,543998,1.17914693146143,6.38687931936265,0.0,229,2.28832665376482,4.51085950651685,0.0,3,2.96475294166757,3,3.29583686600433,2.70805020110221,2900,1.26028056994074,102,2.47372851641438,3892,1.37176603426697,88,1.66994799451772,3082,1.9034889483012,88,1.66994799451772,211732,1.69169111319683,3,2.96475294166757,88,1.66994799451772,1149,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.776932154048946,4.00733318523247,4.974688759904528,17,22,1403,5,73,49753,1111,1,1242,9,54,63800165,105,6,17.5,FALSE,FALSE,FALSE,4.00733318523247,909013,1.58658333843013,7.6889133368648,0.0,35,1.96184157575122,3.68887945411394,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,2371,1.68778437501833,26,2.04013534358987,4580,1.74620103247655,118,1.96869199946362,3064,1.91415731188168,118,1.96869199946362,211732,1.69169111319683,0,1.38629436111989,118,1.96869199946362,327,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.083893902046437,0.0,9.510401599079199,17,22,1403,5,86,50433,1111,1,1278,9,0,63800360,62,1,62.0,FALSE,FALSE,FALSE,0.0,595496,2.3425292340474,7.29233717617388,0.0,144,1.7562148786886,3.71357206670431,0.0,3,3.05125667349593,3,3.2188758248682,2.89037175789616,2807,2.56645363676618,72,1.73547621309434,5376,2.55438404753551,143,2.77772524745781,3064,1.91415731188168,143,2.77772524745781,211732,1.69169111319683,3,3.05125667349593,143,2.77772524745781,510,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.0864153013970355,1.09861228866811,3.9513608174141925,17,22,1404,5,54,1872145,1111,1,1284,9,2,63801430,55,2,27.5,FALSE,FALSE,FALSE,1.09861228866811,721618,2.24407737364417,7.26682734752059,0.0,160,1.70503519495259,3.55534806148941,0.6931471805599451,2,3.36670094591868,2,3.40119738166216,3.3322045101752003,2306,2.44621963030177,89,1.84596746766808,4332,2.32713632540419,121,2.62071344712483,3584,1.73812068178085,121,2.62071344712483,211732,1.69169111319683,2,3.36670094591868,121,2.62071344712483,302,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.955889374259239,2.39789527279837,2.4273456201868617,17,22,1407,5,86,50976,1111,1,1278,9,10,63803462,62,1,62.0,FALSE,FALSE,FALSE,2.39789527279837,595496,2.3425292340474,7.29233717617388,0.0,148,2.08526548804753,4.21950770517611,0.0,3,4.04017158572284,3,4.21950770517611,3.80666248977032,2746,2.6465632963653003,74,1.94742405879951,5376,2.55438404753551,164,2.73183390705035,4094,1.77760701784438,164,2.73183390705035,211732,1.69169111319683,3,4.04017158572284,164,2.73183390705035,144,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.706733254448007,2.77258872223978,0.8726260070545275,17,22,1407,5,86,66176,1111,1,1278,9,15,63803553,62,1,62.0,FALSE,FALSE,FALSE,2.77258872223978,595496,2.3425292340474,7.29233717617388,0.0,173,2.18368844982127,4.35670882668959,0.0,3,3.59712626996286,3,3.98898404656427,3.2188758248682,2746,2.6465632963653003,90,2.31241587031335,5376,2.55438404753551,164,2.73183390705035,4094,1.77760701784438,164,2.73183390705035,211732,1.69169111319683,3,3.59712626996286,164,2.73183390705035,8,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.7654626111030285,0.6931471805599451,4.2944912436669656,17,22,1413,5,37,65572,1111,1,35651,9,1,63807037,93,3,31.0,FALSE,FALSE,FALSE,0.6931471805599451,608817,1.76153184060516,6.68586094706836,0.0,161,1.86196730016875,4.29045944114839,0.0,1,3.46573590279973,1,3.46573590279973,3.46573590279973,2130,2.35048848259405,85,1.980162624114,4737,2.35187012644086,144,2.45826870797932,3486,1.77643577064106,144,2.45826870797932,211732,1.69169111319683,1,3.46573590279973,144,2.45826870797932,29,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
