predict,target,deviance,state2,address,Ruta_SAK,brand,cluster,Cliente_ID,Agencia_ID,Canal_ID,Producto_ID,Semana,Demanda_uni_equil,id,weight,pieces,weight_per_piece,has_choco,has_vanilla,has_multigrain,target0,nProduct,productMeanLog,productMeanLog1,productMeanLog2,nClient,clientMeanLog,clientMeanLog1,clientMeanLog2,nProductClient,productClientMeanLog,nProductClient2,productClientMeanLog2,productClientMeanLog3,ntrIn,trIn,nbrand,brandmn,ngeo,geomn,ngeo2,geomn2,nbrand2,brandmn2,ngeo3,geomn3,ngeo4,geomn4,nbrand_cl,brandmn_cl,nbrand2_cl,brandmn2_cl,counts,modelID,algo,description
6.930154075622559,7.37588214821501,0.19867351469698133,17,108,3401,12,760,824963,1110,8,2604,9,1596,63778873,44,,,FALSE,FALSE,FALSE,7.37588214821501,101,6.55222592760464,8.46231452990625,0.0,14,2.96056234302164,7.34018683532012,1.09861228866811,3,7.20650250241665,3,7.34018683532012,7.13966033596492,3,7.20650250241665,3,7.20650250241665,25,5.52666834207621,3,7.20650250241665,6,5.88784551693916,3,7.20650250241665,144118,1.90777604317349,3,7.20650250241665,3,7.20650250241665,172,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
7.630432109832764,7.83241092718792,0.04079544266018728,17,108,3402,12,760,20797,1110,8,2604,9,2520,63778913,44,,,FALSE,FALSE,FALSE,7.83241092718792,101,6.55222592760464,8.46231452990625,0.0,6,5.25728328278135,8.17667277194846,2.56494935746154,3,7.65993792575997,3,8.17667277194846,6.97073007814353,13,6.93275332608476,3,7.65993792575997,25,5.52666834207621,6,7.07045366478627,10,7.02114394244493,6,7.07045366478627,144118,1.90777604317349,3,7.65993792575997,6,7.07045366478627,18,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
1.9530907464027405,4.29045944114839,5.463292415176982,17,108,3402,41,843,50665,1110,8,36410,9,72,63778953,577,24,24.0416666666667,FALSE,FALSE,FALSE,4.29045944114839,3989,2.01192469213514,7.59135704669855,0.0,6,1.96478956080859,4.11087386417331,1.09861228866811,0,1.38629436111989,0,1.38629436111989,1.38629436111989,54,2.28324794305554,1,4.11087386417331,444,1.94344729785458,30,2.57413513553646,63,2.34767914165674,30,2.57413513553646,144118,1.90777604317349,0,1.38629436111989,30,2.57413513553646,427,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
0.6468857932090759,2.77258872223978,4.518612942489714,17,108,3402,5,435,4299530,1110,8,1146,9,15,63778994,675,,,FALSE,FALSE,FALSE,2.77258872223978,619908,1.32318060219764,8.43010908450912,0.0,37,1.55153832362783,4.47733681447821,0.0,2,1.15129254649702,2,2.30258509299405,0.0,102,2.54132289860535,13,0.709557175165013,2761,1.83509905175986,23,1.64371196917192,207,1.9752082886069,23,1.64371196917192,144118,1.90777604317349,2,1.15129254649702,23,1.64371196917192,119,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
3.5291275787353515,0.0,12.454741466990445,17,108,3402,41,843,4299530,1110,8,36410,9,0,63779001,577,24,24.0416666666667,FALSE,FALSE,FALSE,0.0,3989,2.01192469213514,7.59135704669855,0.0,37,1.55153832362783,4.47733681447821,0.0,3,3.65511070567067,3,3.93182563272433,3.29583686600433,54,2.28324794305554,7,1.566476016716,444,1.94344729785458,30,2.57413513553646,63,2.34767914165674,30,2.57413513553646,144118,1.90777604317349,3,3.65511070567067,30,2.57413513553646,548,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
0.7866857171058654,1.79175946922805,1.0101732472049667,17,108,3404,32,113,1260733,1110,8,1039,9,5,63779081,680,,,FALSE,FALSE,FALSE,1.79175946922805,2280,1.77329069327679,5.00394630594546,0.0,38,2.24882488919111,4.39444915467244,0.0,1,0.0,1,0.0,0.0,15,1.35910670384624,1,0.0,279,1.52166042854741,11,0.8144361223763891,23,0.9877177806548331,11,0.8144361223763891,144118,1.90777604317349,1,0.0,11,0.8144361223763891,1422,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
2.275599362850189,5.18738580584075,8.47850028958362,17,108,3404,5,499,1260733,1110,8,47336,9,178,63779093,340,8,42.5,FALSE,FALSE,FALSE,5.18738580584075,18534,2.52547647142641,7.62997570702779,0.0,38,2.24882488919111,4.39444915467244,0.0,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,16,2.23703005506245,503,2.50075493083285,0,1.38629436111989,178,1.92872868911309,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,7,0.396084103177112,47,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
1.4874439072608947,4.11087386417331,6.882384738825475,17,108,3503,5,435,4740155,1110,11,1146,9,60,63779794,675,,,FALSE,FALSE,FALSE,4.11087386417331,619908,1.32318060219764,8.43010908450912,0.0,0,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,101,1.62271199748691,0,1.38629436111989,2761,1.83509905175986,15,1.50275190749625,415,1.84119682691515,15,1.50275190749625,144118,1.90777604317349,0,1.38629436111989,15,1.50275190749625,96,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
1.4506732177734376,3.43398720448515,3.933534369886306,17,108,3503,5,422,4740155,1110,11,47611,9,30,63779796,450,8,56.25,FALSE,FALSE,FALSE,3.43398720448515,8515,2.35949874143069,6.91373735065968,0.0,0,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,24,1.52100994742394,0,1.38629436111989,309,2.17219664342934,1,0.6931471805599451,415,1.84119682691515,1,0.6931471805599451,144118,1.90777604317349,0,1.38629436111989,1,0.6931471805599451,441,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
2.5523819589614867,5.30330490805908,7.567577071871801,17,108,3504,12,273,4653984,1110,11,108,9,200,63779871,280,,,FALSE,FALSE,FALSE,5.30330490805908,52,3.70656186579753,5.79605775076537,2.19722457733622,2,3.34479963458948,5.30330490805908,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,5,4.52175922936079,0,1.38629436111989,16,4.00581020599657,3,5.63835466933375,60,1.61037917023348,3,5.63835466933375,144118,1.90777604317349,0,1.38629436111989,3,5.63835466933375,25,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
7.243971662521362,7.77527584648686,0.2822841358992432,17,108,3505,12,760,23291,1110,11,2604,9,2380,63779967,44,,,FALSE,FALSE,FALSE,7.77527584648686,101,6.55222592760464,8.46231452990625,0.0,4,5.01282384410988,7.58120982619635,2.56494935746154,2,7.46069833075823,2,7.58120982619635,7.34018683532012,0,1.38629436111989,2,7.46069833075823,25,5.52666834207621,0,1.38629436111989,9,5.660770117587,0,1.38629436111989,144118,1.90777604317349,2,7.46069833075823,0,1.38629436111989,68,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
4.558945996761322,3.63758615972639,0.8489039493010362,17,108,3505,12,301,25768,1110,11,2062,9,37,63779971,77,,,FALSE,TRUE,FALSE,3.63758615972639,0,1.38629436111989,1.38629436111989,1.38629436111989,7,4.8827118542742,8.37586001529959,1.09861228866811,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,3,8.19350904605672,0,1.38629436111989,0,1.38629436111989,9,5.660770117587,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,0,1.38629436111989,75,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
4.941958432197571,3.55534806148941,1.922688320155423,17,108,3505,12,270,4744945,1110,11,2589,9,34,63779990,65,,,FALSE,FALSE,FALSE,3.55534806148941,1,6.80350525760834,6.80350525760834,6.80350525760834,0,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1,6.80350525760834,0,1.38629436111989,9,5.660770117587,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,0,1.38629436111989,65,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
2.965709505081177,1.6094379124341,1.8394726330214382,17,22,1002,41,300,49545,1111,1,1125,9,4,63780801,255,10,25.5,FALSE,FALSE,FALSE,1.6094379124341,432816,1.86050631148577,8.25192471380136,0.0,104,2.02115623723125,3.29583686600433,0.6931471805599451,2,3.27696670201291,2,3.29583686600433,3.25809653802148,6475,2.14134316920658,9,1.92475992867359,3191,2.11338787194374,108,2.18564536490069,349,1.95032560156588,108,2.18564536490069,211732,1.69169111319683,2,3.27696670201291,108,2.18564536490069,2634,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
1.181453686952591,2.07944154167984,0.8063821872376474,17,22,1005,5,499,50881,1111,1,1150,9,7,63782381,340,8,42.5,FALSE,FALSE,FALSE,2.07944154167984,435709,1.46229746944022,6.70196036600254,0.0,102,1.58834003854642,3.04452243772342,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,6976,1.53956725449929,61,1.65426526172392,3460,1.62385198776289,99,1.61926182715334,1726,1.59879218740829,99,1.61926182715334,211732,1.69169111319683,0,1.38629436111989,99,1.61926182715334,12,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
2.9935360527038575,0.6931471805599451,5.291788963083542,17,22,1015,5,499,67191,1111,1,1150,9,1,63787945,340,8,42.5,FALSE,FALSE,FALSE,0.6931471805599451,435709,1.46229746944022,6.70196036600254,0.0,87,2.04826115589512,4.39444915467244,0.6931471805599451,3,3.10705530902169,3,3.3322045101752003,2.94443897916644,4387,1.49943264814143,64,1.96067350697132,3460,1.62385198776289,107,1.59712575109638,1791,1.52017839475127,107,1.59712575109638,211732,1.69169111319683,3,3.10705530902169,107,1.59712575109638,142,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
0.7248004560172557,2.07944154167984,1.8350524709651057,17,22,1018,26,552,4575797,1111,1,2665,9,7,63789686,360,30,12.0,FALSE,FALSE,FALSE,2.07944154167984,118702,1.48303810649259,6.91671502035361,0.0,27,1.34486504988451,2.56494935746154,0.0,0,1.38629436111989,0,1.38629436111989,1.38629436111989,1006,1.54262251338853,1,1.09861228866811,978,1.66882688466454,8,0.547753329334235,181,1.50320135693118,8,0.547753329334235,211732,1.69169111319683,0,1.38629436111989,8,0.547753329334235,1264,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
2.766383581161499,0.0,7.652878118119921,17,22,1109,5,498,50466,1111,1,1212,9,0,63794632,120,2,60.0,FALSE,FALSE,FALSE,0.0,543998,1.17914693146143,6.38687931936265,0.0,229,2.28832665376482,4.51085950651685,0.0,3,2.96475294166757,3,3.29583686600433,2.70805020110221,2900,1.26028056994074,102,2.47372851641438,3892,1.37176603426697,88,1.66994799451772,3082,1.9034889483012,88,1.66994799451772,211732,1.69169111319683,3,2.96475294166757,88,1.66994799451772,409,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
1.8009728574752808,4.00733318523247,4.8680258959008125,17,22,1403,5,73,49753,1111,1,1242,9,54,63800165,105,6,17.5,FALSE,FALSE,FALSE,4.00733318523247,909013,1.58658333843013,7.6889133368648,0.0,35,1.96184157575122,3.68887945411394,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,2371,1.68778437501833,26,2.04013534358987,4580,1.74620103247655,118,1.96869199946362,3064,1.91415731188168,118,1.96869199946362,211732,1.69169111319683,0,1.38629436111989,118,1.96869199946362,15,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
3.1432954263687134,0.0,9.880306137430471,17,22,1403,5,86,50433,1111,1,1278,9,0,63800360,62,1,62.0,FALSE,FALSE,FALSE,0.0,595496,2.3425292340474,7.29233717617388,0.0,144,1.7562148786886,3.71357206670431,0.0,3,3.05125667349593,3,3.2188758248682,2.89037175789616,2807,2.56645363676618,72,1.73547621309434,5376,2.55438404753551,143,2.77772524745781,3064,1.91415731188168,143,2.77772524745781,211732,1.69169111319683,3,3.05125667349593,143,2.77772524745781,812,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
3.2546944618225098,0.0,10.593036039818116,17,22,1403,5,86,1975061,1111,1,1278,9,0,63800711,62,1,62.0,FALSE,FALSE,FALSE,0.0,595496,2.3425292340474,7.29233717617388,0.0,172,1.87421820212493,3.93182563272433,0.0,3,3.05083312409544,3,3.49650756146648,2.39789527279837,2807,2.56645363676618,66,2.08083952347307,5376,2.55438404753551,143,2.77772524745781,3064,1.91415731188168,143,2.77772524745781,211732,1.69169111319683,3,3.05083312409544,143,2.77772524745781,114,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
3.1542120742797852,1.09861228866811,4.2254904786067655,17,22,1404,5,54,1872145,1111,1,1284,9,2,63801430,55,2,27.5,FALSE,FALSE,FALSE,1.09861228866811,721618,2.24407737364417,7.26682734752059,0.0,160,1.70503519495259,3.55534806148941,0.6931471805599451,2,3.36670094591868,2,3.40119738166216,3.3322045101752003,2306,2.44621963030177,89,1.84596746766808,4332,2.32713632540419,121,2.62071344712483,3584,1.73812068178085,121,2.62071344712483,211732,1.69169111319683,2,3.36670094591868,121,2.62071344712483,260,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
3.9790766716003416,2.39789527279837,2.5001346159173603,17,22,1407,5,86,50976,1111,1,1278,9,10,63803462,62,1,62.0,FALSE,FALSE,FALSE,2.39789527279837,595496,2.3425292340474,7.29233717617388,0.0,148,2.08526548804753,4.21950770517611,0.0,3,4.04017158572284,3,4.21950770517611,3.80666248977032,2746,2.6465632963653003,74,1.94742405879951,5376,2.55438404753551,164,2.73183390705035,4094,1.77760701784438,164,2.73183390705035,211732,1.69169111319683,3,4.04017158572284,164,2.73183390705035,130,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
3.6525230836868285,1.79175946922805,3.4624412288936974,17,22,1410,5,86,56207,1111,1,1278,9,5,63805091,62,1,62.0,FALSE,FALSE,FALSE,1.79175946922805,595496,2.3425292340474,7.29233717617388,0.0,84,1.70592961630101,3.97029191355212,0.0,3,3.7297338737237298,3,3.97029191355212,3.55534806148941,2617,2.586086901271,61,1.70445402707065,5376,2.55438404753551,190,2.74811845593559,5105,1.74339353613834,190,2.74811845593559,211732,1.69169111319683,3,3.7297338737237298,190,2.74811845593559,407,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
3.3843690538406372,1.09861228866811,5.224683989531976,17,22,1414,5,638,73885,1111,1,1250,9,2,63808056,105,4,26.25,FALSE,FALSE,FALSE,1.09861228866811,818533,1.63653351032772,8.18032087477368,0.0,191,2.26786980278151,4.60517018598809,0.6931471805599451,3,3.67314949317962,3,4.18965474202643,3.2188758248682,2635,2.22937978316749,78,2.34140576056263,5667,2.3260621667451002,137,2.33952182079696,3337,1.69134301724067,137,2.33952182079696,211732,1.69169111319683,3,3.67314949317962,137,2.33952182079696,15,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
2.9705429029464723,1.09861228866811,3.504124224672567,17,22,1416,5,54,74461,1111,1,1284,9,2,63809527,55,2,27.5,FALSE,FALSE,FALSE,1.09861228866811,721618,2.24407737364417,7.26682734752059,0.0,125,1.87491425591871,3.80666248977032,0.6931471805599451,3,2.94155929705473,3,3.2188758248682,2.77258872223978,2391,2.47415008819833,81,1.96851474948744,4332,2.32713632540419,137,2.39644054574865,3354,1.7559788300205001,137,2.39644054574865,211732,1.69169111319683,3,2.94155929705473,137,2.39644054574865,55,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
2.9108087253570556,0.0,8.472807435614767,17,22,1424,5,54,2407420,1111,1,1284,9,0,63816248,55,2,27.5,FALSE,FALSE,FALSE,0.0,721618,2.24407737364417,7.26682734752059,0.0,151,1.78063365604143,3.93182563272433,0.0,3,2.84592660834154,3,3.36729582998647,2.39789527279837,1800,2.34605639123175,84,1.70251128424104,4332,2.32713632540419,179,2.39693675948531,4530,1.72365214944827,179,2.39693675948531,211732,1.69169111319683,3,2.84592660834154,179,2.39693675948531,934,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
0.550321895107627,1.79175946922805,1.541167250438001,17,22,1620,41,98,52026,1111,1,31719,9,5,63816571,105,2,52.5,FALSE,FALSE,FALSE,1.79175946922805,73743,1.5701982868408,6.5206211275587,0.0,127,1.67247632262643,3.66356164612965,0.0,1,0.0,1,0.0,0.0,213,0.40598129310552905,23,1.74615745558054,175,0.7771582386139521,3,0.0,1697,1.6916456836449,3,0.0,211732,1.69169111319683,1,0.0,3,0.0,449,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
0.9261911600828171,2.70805020110221,3.175021642062551,17,22,1620,41,485,61608,1111,1,31717,9,14,63816598,60,,,TRUE,FALSE,FALSE,2.70805020110221,81492,1.53820405952485,6.41836493593621,0.0,169,2.25492755402005,3.93182563272433,0.0,1,0.0,1,0.0,0.0,367,0.9926050206137911,29,2.38632676825907,246,1.39114327446737,6,0.0,1697,1.6916456836449,6,0.0,211732,1.69169111319683,1,0.0,6,0.0,890,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
0.5327981041371822,2.07944154167984,2.39210592289377,17,22,1620,41,483,1841339,1111,1,4270,9,7,63816824,100,,,FALSE,FALSE,FALSE,2.07944154167984,69990,1.52541050477652,8.43185314424922,0.0,75,1.42563082311882,2.89037175789616,0.0,1,0.0,1,0.0,0.0,225,0.3435536441586,10,1.55788705526706,377,1.36509210434241,12,0.28343311513851305,1697,1.6916456836449,12,0.28343311513851305,211732,1.69169111319683,1,0.0,12,0.28343311513851305,174,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
1.2190118306875228,2.94443897916644,2.977098844708087,17,22,1620,41,98,4258285,1111,1,31719,9,18,63816930,105,2,52.5,FALSE,FALSE,FALSE,2.94443897916644,73743,1.5701982868408,6.5206211275587,0.0,138,1.83582443940527,3.46573590279973,0.0,0,1.38629436111989,0,1.38629436111989,1.38629436111989,213,0.40598129310552905,25,2.06108375139772,175,0.7771582386139521,3,0.0,1697,1.6916456836449,3,0.0,211732,1.69169111319683,0,1.38629436111989,3,0.0,108,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
0.6364262988418341,2.484906649788,3.41687960783406,17,22,1621,41,483,75054,1111,1,4270,9,11,63817180,100,,,FALSE,FALSE,FALSE,2.484906649788,69990,1.52541050477652,8.43185314424922,0.0,178,1.76649652236017,4.39444915467244,0.0,1,0.0,1,0.0,0.0,127,0.294198518941021,39,2.00313784159972,377,1.36509210434241,16,0.37927659926525703,2330,1.5958296087289001,16,0.37927659926525703,211732,1.69169111319683,1,0.0,16,0.37927659926525703,123,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
0.9263643336296081,2.30258509299405,1.8939835785056407,17,22,1621,41,483,75065,1111,1,4270,9,9,63817198,100,,,FALSE,FALSE,FALSE,2.30258509299405,69990,1.52541050477652,8.43185314424922,0.0,98,1.61891278284132,3.58351893845611,0.0,0,1.38629436111989,0,1.38629436111989,1.38629436111989,127,0.294198518941021,17,1.54259216778713,377,1.36509210434241,16,0.37927659926525703,2330,1.5958296087289001,16,0.37927659926525703,211732,1.69169111319683,0,1.38629436111989,16,0.37927659926525703,213,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
0.7517702722549439,2.39789527279837,2.709727517414094,17,22,1621,41,98,1130279,1111,1,31719,9,10,63817399,105,2,52.5,FALSE,FALSE,FALSE,2.39789527279837,73743,1.5701982868408,6.5206211275587,0.0,57,1.33408442566759,2.77258872223978,0.0,0,1.38629436111989,0,1.38629436111989,1.38629436111989,127,0.299593629263153,8,1.62076631642159,175,0.7771582386139521,11,0.414940744678894,2330,1.5958296087289001,11,0.414940744678894,211732,1.69169111319683,0,1.38629436111989,11,0.414940744678894,1,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
0.9026653748750687,2.99573227355399,4.380929042345398,17,22,1623,41,483,74746,1111,1,4270,9,19,63818546,100,,,FALSE,FALSE,FALSE,2.99573227355399,69990,1.52541050477652,8.43185314424922,0.0,34,1.50826966412187,2.83321334405622,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,108,0.314654016768984,5,2.11822391048159,377,1.36509210434241,4,1.03578368159788,2162,1.62716614234341,4,1.03578368159788,211732,1.69169111319683,0,1.38629436111989,4,1.03578368159788,64,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
1.1698314535617829,3.43398720448515,5.126401264439354,17,22,1628,41,483,1002823,1111,1,4270,9,30,63821857,100,,,FALSE,FALSE,FALSE,3.43398720448515,69990,1.52541050477652,8.43185314424922,0.0,218,1.87668141771543,3.66356164612965,0.0,0,1.38629436111989,0,1.38629436111989,1.38629436111989,116,0.49907542016270606,41,1.88552542820934,377,1.36509210434241,17,0.597810008850954,2117,1.58257434397591,17,0.597810008850954,211732,1.69169111319683,0,1.38629436111989,17,0.597810008850954,155,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
0.43321616102010013,1.38629436111989,0.9083580555054548,17,22,1628,41,542,1622241,1111,1,4245,9,3,63821912,120,2,60.0,FALSE,FALSE,FALSE,1.38629436111989,64552,1.3359710718482,5.63835466933375,0.0,107,1.49011329192374,3.71357206670431,0.0,1,0.0,1,0.0,0.0,77,0.662449283495111,24,1.40178799615032,216,1.27136283388582,5,0.0,2117,1.58257434397591,5,0.0,211732,1.69169111319683,1,0.0,5,0.0,24,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
1.2734583663940429,3.2188758248682,3.7846490877360495,17,22,1631,41,98,1129483,1111,1,31719,9,24,63823102,105,2,52.5,FALSE,FALSE,FALSE,3.2188758248682,73743,1.5701982868408,6.5206211275587,0.0,171,2.29100985168879,4.24849524204936,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,43,0.21503440508353602,36,2.07534421548362,175,0.7771582386139521,3,0.732408192445406,1710,1.72426979146306,3,0.732408192445406,211732,1.69169111319683,0,1.38629436111989,3,0.732408192445406,30,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
0.301472628377378,1.94591014905531,2.7041747594133834,17,22,1634,41,483,709977,1111,1,4270,9,6,63825149,100,,,FALSE,FALSE,FALSE,1.94591014905531,69990,1.52541050477652,8.43185314424922,0.0,56,1.36992422743384,2.99573227355399,0.0,1,0.0,1,0.0,0.0,45,0.125843566225243,8,1.04637633515477,377,1.36509210434241,4,0.0,1919,1.58880083063485,4,0.0,211732,1.69169111319683,1,0.0,4,0.0,20,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
0.38669085383415225,2.63905732961526,5.073154741222609,17,22,1640,41,98,1463178,1111,1,31719,9,13,63826103,105,2,52.5,FALSE,FALSE,FALSE,2.63905732961526,73743,1.5701982868408,6.5206211275587,0.0,53,1.30226390057647,3.71357206670431,0.0,1,0.0,1,0.0,0.0,41,0.18024832751771802,25,1.37150541549818,175,0.7771582386139521,10,0.109861228866811,1838,1.33309964600433,10,0.109861228866811,211732,1.69169111319683,1,0.0,10,0.109861228866811,28,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
0.6453111410140991,3.09104245335832,5.981601652180986,17,22,1640,41,483,4570878,1111,1,4270,9,21,63826336,100,,,FALSE,FALSE,FALSE,3.09104245335832,69990,1.52541050477652,8.43185314424922,0.0,14,1.37106413185425,3.71357206670431,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,41,0.128231594439702,6,1.99858205414608,377,1.36509210434241,5,0.27725887222397805,1838,1.33309964600433,5,0.27725887222397805,211732,1.69169111319683,0,1.38629436111989,5,0.27725887222397805,18,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
3.742920355796814,0.6931471805599451,9.301116420394374,17,22,1642,41,699,1478180,1111,1,45143,9,1,63827061,25,40,0.625,FALSE,FALSE,FALSE,0.6931471805599451,80647,3.80842088657758,7.37838371299671,0.0,101,1.39211118955557,3.17805383034795,0.0,0,1.38629436111989,0,1.38629436111989,1.38629436111989,116,3.52592168284618,34,1.53812802229347,560,3.91168846597672,33,3.00142391020177,918,1.55623754443931,33,3.00142391020177,211732,1.69169111319683,0,1.38629436111989,33,3.00142391020177,52,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
1.6083928871154785,3.43398720448515,3.3327946116124365,17,22,2104,24,331,49753,1111,1,40930,9,30,63828797,69,8,8.625,FALSE,FALSE,FALSE,3.43398720448515,16,1.32727497767559,3.43398720448515,0.0,35,1.96184157575122,3.68887945411394,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,9,1.7356595797729,0,1.38629436111989,0,1.38629436111989,2221,1.66451028806268,0,1.38629436111989,211732,1.69169111319683,1,1.09861228866811,112,1.68345866554944,1,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
2.3655699396133425,4.38202663467388,4.066097603054467,10,62,1402,5,86,328007,1112,1,1278,9,79,63856758,62,1,62.0,FALSE,FALSE,FALSE,4.38202663467388,595496,2.3425292340474,7.29233717617388,0.0,62,1.26133269589631,2.70805020110221,0.0,2,2.35024018289621,2,2.39789527279837,2.30258509299405,3080,2.59938118337602,38,1.27658483180765,4256,2.56930398173329,146,2.81798094716462,3068,1.78230001459264,146,2.81798094716462,170398,1.60796309361554,2,2.35024018289621,146,2.81798094716462,492,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
1.9859643459320069,4.97673374242057,8.944701582972565,10,62,1405,5,86,351029,1112,1,1278,9,144,63859234,62,1,62.0,FALSE,FALSE,FALSE,4.97673374242057,595496,2.3425292340474,7.29233717617388,0.0,191,1.71745850332004,3.93182563272433,0.0,2,3.56943349997276,2,3.58351893845611,3.55534806148941,2787,2.62087442038054,70,1.82573737677511,4256,2.56930398173329,204,2.60009648605632,3583,1.66433844586637,204,2.60009648605632,170398,1.60796309361554,2,3.56943349997276,204,2.60009648605632,20,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
2.3029396677017213,4.89034912822175,6.694687716388547,10,62,1405,5,86,2485822,1112,1,1278,9,132,63859624,62,1,62.0,FALSE,FALSE,FALSE,4.89034912822175,595496,2.3425292340474,7.29233717617388,0.0,79,1.60114529996361,3.71357206670431,0.0,2,1.74825378073324,2,2.39789527279837,1.09861228866811,2787,2.62087442038054,20,1.11125162349817,4256,2.56930398173329,204,2.60009648605632,3583,1.66433844586637,204,2.60009648605632,170398,1.60796309361554,2,1.74825378073324,204,2.60009648605632,150,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
3.219437975883484,0.6931471805599451,6.382145182536439,10,62,1412,5,86,324861,1112,1,1278,9,1,63863882,62,1,62.0,FALSE,FALSE,FALSE,0.6931471805599451,595496,2.3425292340474,7.29233717617388,0.0,123,1.87707545819037,3.8286413964891,0.0,3,3.32730965961423,3,3.46573590279973,3.25809653802148,2632,2.5858930370499,42,2.23281654054669,4256,2.56930398173329,149,2.66510094254174,3178,1.83033227237869,149,2.66510094254174,170398,1.60796309361554,3,3.32730965961423,149,2.66510094254174,333,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
