predict,target,deviance,state2,address,Ruta_SAK,brand,cluster,Cliente_ID,Agencia_ID,Canal_ID,Producto_ID,Semana,Demanda_uni_equil,id,weight,pieces,weight_per_piece,has_choco,has_vanilla,has_multigrain,target0,nProduct,productMeanLog,productMeanLog1,productMeanLog2,nClient,clientMeanLog,clientMeanLog1,clientMeanLog2,nProductClient,productClientMeanLog,nProductClient2,productClientMeanLog2,productClientMeanLog3,ntrIn,trIn,nbrand,brandmn,ngeo,geomn,ngeo2,geomn2,nbrand2,brandmn2,ngeo3,geomn3,ngeo4,geomn4,nbrand_cl,brandmn_cl,nbrand2_cl,brandmn2_cl,counts,modelID,algo,description
0.20058201789855956,6.55393340402581,40.36507383560505,5,238,3004,9,490,653378,2274,5,5200,9,701,72890225,,,,FALSE,FALSE,FALSE,6.55393340402581,975,5.94302695580636,7.84267147497946,0.0,53180,4.49051515864505,7.84267147497946,0.0,788,6.27144423152977,9,5.24702407216049,0.0,100,5.76268094960905,6709,4.09095921792962,24,4.32046163071618,6,3.21008534507502,47,2.9080061008613,6,3.21008534507502,246304,1.52997606583828,1924,5.33735117774982,12,2.59056561288506,1,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
6.089264078140259,2.19722457733622,15.14797147581895,32,129,3303,41,43,2124199,2278,7,1700,9,8,72910060,550,,,FALSE,FALSE,FALSE,2.19722457733622,15194,2.0834328439389598,6.63725803128446,0.0,20,2.60887148243031,6.31173480915291,0.0,3,6.086824505627,3,6.31173480915291,5.74620319054015,554,2.30157576939551,3,6.086824505627,449,2.42826562110152,66,2.35584441052928,170,2.33011489550668,66,2.35584441052928,177234,1.62356543810602,3,6.086824505627,66,2.35584441052928,1,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
2.015944479852915,8.11192806331074,37.16101584978731,15,139,3401,22,223,5885155,2614,8,46440,9,3333,72918292,87,,,FALSE,FALSE,FALSE,8.11192806331074,27,4.88678608206228,7.42714413340862,0.0,0,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,5,4.57553506697752,0,1.38629436111989,5,4.57553506697752,5,4.57553506697752,29,5.95899433932178,5,4.57553506697752,119625,1.60664002879684,0,1.38629436111989,5,4.57553506697752,1,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
3.4431805324554445,7.78364059622125,18.839593565145858,17,96,3337,24,539,4586758,3223,7,2028,9,2400,73367634,30,3,10.0,FALSE,FALSE,FALSE,7.78364059622125,49,6.49270401021829,8.47657950853094,0.0,0,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,6,7.047769421483,0,1.38629436111989,8,6.94417420263547,6,7.047769421483,10,4.75748835595926,6,7.047769421483,162517,1.93141481632145,0,1.38629436111989,6,7.047769421483,1,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
5.452244253158569,1.79175946922805,13.399148853386858,6,100,3007,24,504,653378,4079,5,36744,9,5,73825364,110,,,FALSE,FALSE,FALSE,1.79175946922805,42,5.87567397481818,8.09101504171053,3.89182029811063,53180,4.49051515864505,7.84267147497946,0.0,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,12658,4.6887364904174005,0,1.38629436111989,0,1.38629436111989,87,3.72756795306105,0,1.38629436111989,193265,1.58310956797677,0,1.38629436111989,0,1.38629436111989,3,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
5.551062736511231,1.6094379124341,15.53640625378107,11,177,900,5,267,956730,22187,1,2233,9,4,73875162,640,,,FALSE,FALSE,FALSE,1.6094379124341,831872,1.48616035826124,7.972810784121401,0.0,413,2.97471694631161,6.79682371827486,0.6931471805599451,3,5.72011640198568,3,5.92692602597041,5.6058020662959995,320,3.5723448543551,190,3.17955474162172,5041,1.45693546129529,16,4.68931219173921,1012,2.91076827818104,16,4.68931219173921,136420,1.57487948218409,3,5.72011640198568,16,4.68931219173921,1,drf-c70bb027-a911-4f67-a754-bb25c31f7ae8,drf,Random Forest
1.3607778185312855,0.6931471805599451,0.4457306687580191,17,108,3301,5,498,15766,1110,7,1212,9,1,63771752,120,2,60.0,FALSE,FALSE,FALSE,0.6931471805599451,543998,1.17914693146143,6.38687931936265,0.0,75,1.70996660984645,2.77258872223978,0.6931471805599451,3,1.59583058092735,3,1.79175946922805,1.38629436111989,203,1.61423749711125,35,1.61591664393416,2797,1.76074289377131,49,1.25724958290244,1354,1.697793735814,49,1.25724958290244,144118,1.90777604317349,3,1.59583058092735,49,1.25724958290244,6873593,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.8573967240147868,2.63905732961526,0.6109933023476988,17,108,3301,24,580,15766,1110,7,3894,9,13,63771758,120,8,15.0,FALSE,FALSE,FALSE,2.63905732961526,80817,1.82794020733807,6.59441345974978,0.0,75,1.70996660984645,2.77258872223978,0.6931471805599451,3,2.07419208935712,3,2.19722457733622,1.94591014905531,127,2.06749761576745,37,1.86264390482564,668,2.16286978416105,35,1.76336659260443,798,1.64294614468944,35,1.76336659260443,144118,1.90777604317349,3,2.07419208935712,35,1.76336659260443,1295172,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.3004053981310864,1.94591014905531,0.12566688161729678,17,108,3301,24,35,15766,1110,7,5310,9,6,63771759,50,,,FALSE,FALSE,FALSE,1.94591014905531,28539,2.75313952434409,7.02642680869964,0.0,75,1.70996660984645,2.77258872223978,0.6931471805599451,3,2.17008611350772,3,2.77258872223978,1.79175946922805,166,2.10787696182084,37,1.86264390482564,1104,3.00199812027473,58,1.93496495159005,798,1.64294614468944,58,1.93496495159005,144118,1.90777604317349,3,2.17008611350772,58,1.93496495159005,1397389,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.918464766951327,2.94443897916644,6.746597001957128E-4,17,108,3301,41,300,22926,1110,7,1125,9,18,63771775,255,10,25.5,FALSE,FALSE,FALSE,2.94443897916644,432816,1.86050631148577,8.25192471380136,0.0,7,2.66203112875148,3.2188758248682,0.6931471805599451,3,2.94443897916644,3,2.94443897916644,2.94443897916644,108,2.73122390562978,3,2.94443897916644,1364,2.43204326258837,35,2.45910992705049,145,2.43323492777084,35,2.45910992705049,144118,1.90777604317349,3,2.94443897916644,35,2.45910992705049,413628,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
5.056961017352304,4.61512051684126,0.19522302789185003,17,108,3301,35,438,24695,1110,7,33794,9,100,63771781,12,,,FALSE,FALSE,FALSE,4.61512051684126,1167,5.20216511571168,8.29429960885724,0.0,7,1.48746157287111,2.39789527279837,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,18,5.69555805191417,0,1.38629436111989,146,5.19670210727093,1,4.61512051684126,2,5.16111539079507,1,4.61512051684126,144118,1.90777604317349,0,1.38629436111989,1,4.61512051684126,14138,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.4989912672604606,3.71357206670431,0.04604491948996159,17,108,3301,5,267,50379,1110,7,2233,9,40,63771783,640,,,FALSE,FALSE,FALSE,3.71357206670431,831872,1.48616035826124,7.972810784121401,0.0,12,2.22098482962262,3.71357206670431,1.09861228866811,3,3.62454709143348,3,3.71357206670431,3.49650756146648,803,2.26001185557839,9,2.10632998700965,2749,1.94606485266323,52,2.44447267716491,1354,1.697793735814,52,2.44447267716491,144118,1.90777604317349,3,3.62454709143348,52,2.44447267716491,162454,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
0.9144746236573229,1.38629436111989,0.22261386465924565,17,108,3301,5,120,73589,1110,7,1220,9,3,63771791,130,6,21.6666666666667,FALSE,FALSE,FALSE,1.38629436111989,400778,1.23605369723785,5.77144112313002,0.0,49,1.21870012948037,1.94591014905531,0.6931471805599451,1,0.6931471805599451,1,0.6931471805599451,0.6931471805599451,151,1.60816281618213,11,1.01418381122514,2717,1.76046512004362,29,1.41188583768918,1354,1.697793735814,29,1.41188583768918,144118,1.90777604317349,1,0.6931471805599451,29,1.41188583768918,137655,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
4.599401085704184,4.81218435537242,0.0452767198507053,17,108,3301,5,435,108104,1110,7,1146,9,122,63771822,675,,,FALSE,FALSE,FALSE,4.81218435537242,619908,1.32318060219764,8.43010908450912,0.0,47,3.29246482409957,6.12029741895095,0.6931471805599451,3,4.76491052541987,3,4.969813299576,4.48863636973214,546,2.04175839679972,29,3.3529096657887,2761,1.83509905175986,59,2.25686284521002,1354,1.697793735814,59,2.25686284521002,144118,1.90777604317349,3,4.76491052541987,59,2.25686284521002,34178,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
5.915538843303974,5.54907608489522,0.1342949533005527,17,108,3301,41,483,108104,1110,7,4270,9,256,63771828,100,,,FALSE,FALSE,FALSE,5.54907608489522,69990,1.52541050477652,8.43185314424922,0.0,47,3.29246482409957,6.12029741895095,0.6931471805599451,3,6.05126693304328,3,6.12029741895095,5.92425579741453,93,2.14631710690403,6,5.3483815472745,835,2.26956266686139,3,6.05126693304328,145,2.43323492777084,3,6.05126693304328,144118,1.90777604317349,3,6.05126693304328,3,6.05126693304328,7419,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.312315550008005,4.93447393313069,2.6313978199352035,17,108,3301,5,499,108104,1110,7,47336,9,138,63771837,340,8,42.5,FALSE,FALSE,FALSE,4.93447393313069,18534,2.52547647142641,7.62997570702779,0.0,47,3.29246482409957,6.12029741895095,0.6931471805599451,3,3.65904128504469,3,5.02388052084628,1.94591014905531,558,2.528513220966,29,3.3529096657887,503,2.50075493083285,13,2.58144149969509,1354,1.697793735814,13,2.58144149969509,144118,1.90777604317349,3,3.65904128504469,13,2.58144149969509,6356,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.5578146818743863,3.73766961828337,4.751767543786615,17,108,3301,5,435,319641,1110,7,1146,9,41,63771871,675,,,FALSE,FALSE,FALSE,3.73766961828337,619908,1.32318060219764,8.43010908450912,0.0,20,2.44349377052077,3.93182563272433,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,546,2.04175839679972,13,2.28457902120551,2761,1.83509905175986,59,2.25686284521002,1354,1.697793735814,59,2.25686284521002,144118,1.90777604317349,0,1.38629436111989,59,2.25686284521002,16515,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.061933230080793,0.0,4.251568645311412,17,108,3301,5,370,319641,1110,7,1182,9,0,63771872,210,,,FALSE,FALSE,FALSE,0.0,234419,1.76532348113558,7.25063551189868,0.0,20,2.44349377052077,3.93182563272433,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,72,2.20234684174295,13,2.28457902120551,636,1.90119680552288,4,4.0174230704935,1354,1.697793735814,4,4.0174230704935,144118,1.90777604317349,0,1.38629436111989,4,4.0174230704935,6059,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.6223218994336395,4.33073334028633,7.335492532941748,17,108,3301,5,482,1021459,1110,7,1643,9,75,63771948,40,,,FALSE,FALSE,FALSE,4.33073334028633,752,1.84956363980306,7.0825485693553,0.0,0,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,13,2.55970972909325,0,1.38629436111989,128,1.80036233466358,8,1.51133272425236,1354,1.697793735814,8,1.51133272425236,144118,1.90777604317349,0,1.38629436111989,8,1.51133272425236,519,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.9622691309107796,3.58351893845611,0.1434517082844493,17,108,3301,5,87,1263779,1110,7,47612,9,35,63771993,480,6,80.0,FALSE,FALSE,FALSE,3.58351893845611,5036,2.26772459022743,6.92951677076365,0.0,7,3.2904216390444,4.36944785246702,0.6931471805599451,3,4.18390919724201,3,4.36944785246702,3.89182029811063,151,2.66575627064665,6,3.72330071545847,118,1.99133572287052,6,2.72639834691606,1354,1.697793735814,6,2.72639834691606,144118,1.90777604317349,3,4.18390919724201,6,2.72639834691606,9723,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.6800556994566551,4.86753445045558,10.16002078806967,17,108,3302,5,638,317324,1110,7,1250,9,129,63772315,105,4,26.25,FALSE,FALSE,FALSE,4.86753445045558,818533,1.63653351032772,8.18032087477368,0.0,10,1.8362509111097,2.70805020110221,1.09861228866811,0,1.38629436111989,0,1.38629436111989,1.38629436111989,406,2.1240173031184,10,1.8362509111097,3980,2.66167561961503,52,2.90397959280811,809,2.29719993169329,52,2.90397959280811,144118,1.90777604317349,0,1.38629436111989,52,2.90397959280811,90,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
6.5486385887896255,6.58340922215876,0.0012089969448907964,17,108,3302,5,399,1013817,1110,7,1240,9,722,63772376,125,4,31.25,FALSE,TRUE,FALSE,6.58340922215876,952106,1.62342475923166,7.50439155916124,0.0,63,5.33950898796353,6.97728134163075,3.04452243772342,3,6.85164741766391,3,6.88346258641309,6.80350525760834,363,1.96313017058317,21,6.12827040737144,3495,2.15883795672969,34,2.71689991868208,809,2.29719993169329,34,2.71689991868208,144118,1.90777604317349,3,6.85164741766391,34,2.71689991868208,750,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.4903850214524215,5.15329159449778,13.416884562858893,17,108,3302,5,638,1614050,1110,7,1250,9,172,63772438,105,4,26.25,FALSE,FALSE,FALSE,5.15329159449778,818533,1.63653351032772,8.18032087477368,0.0,11,1.21167286007415,2.99573227355399,0.0,1,0.6931471805599451,1,0.6931471805599451,0.6931471805599451,406,2.1240173031184,10,1.33284014608156,3980,2.66167561961503,52,2.90397959280811,809,2.29719993169329,52,2.90397959280811,144118,1.90777604317349,1,0.6931471805599451,52,2.90397959280811,77,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.0337110299561476,3.40119738166216,5.604991625514244,17,108,3303,24,275,1492120,1110,7,31582,9,29,63772763,158,,,TRUE,FALSE,FALSE,3.40119738166216,4708,1.16995894055306,4.30406509320417,0.0,58,1.97005290800882,3.87120101090789,0.0,2,0.6931471805599451,2,0.6931471805599451,0.6931471805599451,2,0.6931471805599451,10,1.64093935783204,2,0.6931471805599451,2,0.6931471805599451,326,2.38885316750652,2,0.6931471805599451,144118,1.90777604317349,2,0.6931471805599451,2,0.6931471805599451,707,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
6.998138892959613,6.04263283368238,0.9129918293155064,17,108,3304,12,760,35985,1110,7,2604,9,420,63773038,44,,,FALSE,FALSE,FALSE,6.04263283368238,101,6.55222592760464,8.46231452990625,0.0,11,3.34779612970757,7.42714413340862,1.09861228866811,3,7.35048859164131,3,7.42714413340862,7.2841348061952,3,7.35048859164131,3,7.35048859164131,25,5.52666834207621,3,7.35048859164131,5,7.21593971409084,3,7.35048859164131,144118,1.90777604317349,3,7.35048859164131,3,7.35048859164131,206,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
0.4518897476499961,4.61512051684126,17.332490437540883,17,108,3304,35,438,384195,1110,7,33794,9,100,63773066,12,,,FALSE,FALSE,FALSE,4.61512051684126,1167,5.20216511571168,8.29429960885724,0.0,4,0.274653072167027,1.09861228866811,0.0,1,0.0,1,0.0,0.0,9,4.84865059272689,1,0.0,146,5.19670210727093,1,0.0,1,0.0,1,0.0,144118,1.90777604317349,1,0.0,1,0.0,5,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
0.38765766796523904,0.0,0.15027846753224752,17,108,3304,41,300,817296,1110,7,1125,9,0,63773080,255,10,25.5,FALSE,FALSE,FALSE,0.0,432816,1.86050631148577,8.25192471380136,0.0,21,2.24512595763288,4.43081679884331,0.0,1,0.0,1,0.0,0.0,201,2.43801634923106,1,0.0,1364,2.43204326258837,41,2.33232793450777,105,2.35549637224568,41,2.33232793450777,144118,1.90777604317349,1,0.0,42,2.35855791712628,2848,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.4900127452936505,3.09104245335832,2.5632961261056413,17,108,3304,45,387,2012506,1110,7,35144,9,21,63773142,567,,,FALSE,FALSE,FALSE,3.09104245335832,59448,1.39881156406997,5.74620319054015,0.0,8,1.43300891234409,3.43398720448515,0.0,1,1.38629436111989,1,1.38629436111989,1.38629436111989,45,1.69711118070022,2,1.242453324894,1129,1.93502493467498,22,1.8724143735828,101,1.98401683464401,22,1.8724143735828,144118,1.90777604317349,1,1.38629436111989,22,1.8724143735828,73,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.2675400203206055,3.8286413964891,2.4370375066751673,17,108,3304,41,43,2331709,1110,7,1700,9,45,63773149,550,,,FALSE,FALSE,FALSE,3.8286413964891,15194,2.0834328439389598,6.63725803128446,0.0,8,1.76338064996644,3.25809653802148,0.0,0,1.38629436111989,0,1.38629436111989,1.38629436111989,242,2.58489688064677,3,1.4522362755632001,394,2.04063765273844,0,1.38629436111989,105,2.35549637224568,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,0,1.38629436111989,10263,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.179016163020204,4.69134788222914,6.3118106673433285,17,108,3304,5,422,4743856,1110,7,47611,9,108,63773165,450,8,56.25,FALSE,FALSE,FALSE,4.69134788222914,8515,2.35949874143069,6.91373735065968,0.0,0,1.38629436111989,1.38629436111989,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,202,2.61269973407992,0,1.38629436111989,309,2.17219664342934,25,2.88889211981568,371,2.3428703415834002,25,2.88889211981568,144118,1.90777604317349,0,1.38629436111989,42,2.45282196071337,4773,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.467951881247241,1.09861228866811,5.613770104963043,17,108,3305,41,123,48902,1110,7,4280,9,2,63773170,110,,,FALSE,FALSE,FALSE,1.09861228866811,173499,1.81835147008697,7.79358680337158,0.0,27,3.93232927009246,5.53338948872752,2.39789527279837,0,1.38629436111989,0,1.38629436111989,1.38629436111989,87,1.8213347759274099,3,4.30360906637728,1802,2.18334195324851,6,2.42119914325377,102,2.25949844512629,6,2.42119914325377,144118,1.90777604317349,0,1.38629436111989,6,2.42119914325377,775,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.5575192129277826,4.56434819146784,4.027362549108129,17,108,3306,5,267,4579476,1110,7,2233,9,95,63774084,640,,,FALSE,FALSE,FALSE,4.56434819146784,831872,1.48616035826124,7.972810784121401,0.0,4,3.74938481040826,4.87519732320115,2.39789527279837,1,2.39789527279837,1,2.39789527279837,2.39789527279837,430,2.25164257082426,4,3.74938481040826,2749,1.94606485266323,38,3.045044276383,1494,2.37361908133908,38,3.045044276383,144118,1.90777604317349,1,2.39789527279837,38,3.045044276383,3679,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
4.336700505577536,1.09861228866811,10.485215300487665,17,108,3307,5,499,613810,1110,7,47336,9,2,63774264,340,8,42.5,FALSE,FALSE,FALSE,1.09861228866811,18534,2.52547647142641,7.62997570702779,0.0,12,3.53115981484524,5.03043792139244,2.30258509299405,1,5.03043792139244,1,5.03043792139244,5.03043792139244,220,2.51614966109245,8,3.34981116960085,503,2.50075493083285,21,2.18227657013317,473,1.9215414697162,21,2.18227657013317,144118,1.90777604317349,1,5.03043792139244,21,2.18227657013317,73,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
5.489917164359721,5.98393628068719,0.24405488729697355,17,108,3309,5,499,20878,1110,7,47336,9,396,63774705,340,8,42.5,FALSE,FALSE,FALSE,5.98393628068719,18534,2.52547647142641,7.62997570702779,0.0,7,4.33924960769737,5.78382518232974,2.39789527279837,3,5.42900932354442,3,5.78382518232974,4.969813299576,229,2.70048335016243,6,4.66280866351387,503,2.50075493083285,65,3.24226956943876,1512,1.98978821926925,65,3.24226956943876,144118,1.90777604317349,3,5.42900932354442,65,3.24226956943876,44,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
5.143565748107502,3.25809653802148,3.554994142182408,17,108,3309,5,499,53437,1110,7,47336,9,25,63774751,340,8,42.5,FALSE,FALSE,FALSE,3.25809653802148,18534,2.52547647142641,7.62997570702779,0.0,15,2.70413304977748,5.4553211153577,0.0,3,5.27481969521623,3,5.4553211153577,5.01727983681492,229,2.70048335016243,12,2.88965764293434,503,2.50075493083285,65,3.24226956943876,1512,1.98978821926925,65,3.24226956943876,144118,1.90777604317349,3,5.27481969521623,65,3.24226956943876,117,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
4.412880330809056,2.56494935746154,3.4148488822570986,17,108,3309,5,499,319678,1110,7,47336,9,12,63774837,340,8,42.5,FALSE,FALSE,FALSE,2.56494935746154,18534,2.52547647142641,7.62997570702779,0.0,9,2.85012899314059,4.81218435537242,0.0,3,4.46436774588973,3,4.81218435537242,4.29045944114839,229,2.70048335016243,7,3.40848592414818,503,2.50075493083285,65,3.24226956943876,1512,1.98978821926925,65,3.24226956943876,144118,1.90777604317349,3,4.46436774588973,65,3.24226956943876,644,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
4.612194698630272,0.0,21.27233993807319,17,108,3310,35,438,57450,1110,7,33794,9,0,63775301,12,,,FALSE,FALSE,FALSE,0.0,1167,5.20216511571168,8.29429960885724,0.0,55,1.26316897726214,4.14313472639153,0.0,0,1.38629436111989,0,1.38629436111989,1.38629436111989,20,5.51884928145418,0,1.38629436111989,146,5.19670210727093,9,6.07688404132792,16,5.89592636010585,9,6.07688404132792,144118,1.90777604317349,0,1.38629436111989,9,6.07688404132792,37,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.8698096458734272,1.09861228866811,7.679534792581735,17,108,3311,5,499,4432929,1110,7,47336,9,2,63775808,340,8,42.5,FALSE,FALSE,FALSE,1.09861228866811,18534,2.52547647142641,7.62997570702779,0.0,6,2.54253739193954,4.51085950651685,1.38629436111989,2,4.16975045150297,2,4.51085950651685,3.8286413964891,106,2.58979176744978,6,2.54253739193954,503,2.50075493083285,54,3.24193595300288,900,2.05966485622368,54,3.24193595300288,144118,1.90777604317349,2,4.16975045150297,54,3.24193595300288,119,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.7859194495962316,4.26267987704132,2.1808213600678,17,108,3312,5,499,1502460,1110,7,47336,9,70,63775960,340,8,42.5,FALSE,FALSE,FALSE,4.26267987704132,18534,2.52547647142641,7.62997570702779,0.0,2,2.99946828097334,3.43398720448515,2.56494935746154,1,2.56494935746154,1,2.56494935746154,2.56494935746154,46,2.02407840207846,2,2.99946828097334,503,2.50075493083285,26,2.0498661322842002,543,1.95547073378136,26,2.0498661322842002,144118,1.90777604317349,1,2.56494935746154,27,1.97394516442182,24,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
0.47171409364574,2.19722457733622,2.977386429325754,17,108,3312,41,300,2341129,1110,7,1125,9,8,63776003,255,10,25.5,FALSE,FALSE,FALSE,2.19722457733622,432816,1.86050631148577,8.25192471380136,0.0,67,2.21488048339026,4.26267987704132,0.0,3,0.0,3,0.0,0.0,71,1.92707875986095,8,1.14618979718199,1364,2.43204326258837,29,2.04320968893075,116,1.95625512254884,29,2.04320968893075,144118,1.90777604317349,3,0.0,29,2.04320968893075,1178,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
1.7884844808094118,5.74620319054015,15.663537385352742,17,108,3317,24,202,4386412,1110,7,35303,9,312,63778004,75,,,FALSE,FALSE,FALSE,5.74620319054015,0,1.38629436111989,1.38629436111989,1.38629436111989,13,1.4065630363389099,2.56494935746154,0.6931471805599451,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,5,1.58804555302914,0,1.38629436111989,0,1.38629436111989,863,1.82716067139643,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,0,1.38629436111989,73,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.8340597346129317,0.0,14.700014048580185,17,108,3318,26,604,4206606,1110,7,32802,9,0,63778311,800,,,FALSE,FALSE,FALSE,0.0,49023,1.38488574405956,5.9427993751267,0.0,4,2.67679793091518,4.29045944114839,1.79175946922805,2,3.5618363926023,2,4.29045944114839,2.83321334405622,2,3.5618363926023,2,3.5618363926023,880,1.82328520132722,2,3.5618363926023,9,2.68333893146257,2,3.5618363926023,144118,1.90777604317349,2,3.5618363926023,2,3.5618363926023,152,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
7.597219082305454,7.83241092718792,0.055315203899217805,17,108,3402,12,760,20797,1110,8,2604,9,2520,63778913,44,,,FALSE,FALSE,FALSE,7.83241092718792,101,6.55222592760464,8.46231452990625,0.0,6,5.25728328278135,8.17667277194846,2.56494935746154,3,7.65993792575997,3,8.17667277194846,6.97073007814353,13,6.93275332608476,3,7.65993792575997,25,5.52666834207621,6,7.07045366478627,10,7.02114394244493,6,7.07045366478627,144118,1.90777604317349,3,7.65993792575997,6,7.07045366478627,39,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
3.3422076049862954,0.0,11.170351674828229,17,108,3402,41,843,4299530,1110,8,36410,9,0,63779001,577,24,24.0416666666667,FALSE,FALSE,FALSE,0.0,3989,2.01192469213514,7.59135704669855,0.0,37,1.55153832362783,4.47733681447821,0.0,3,3.65511070567067,3,3.93182563272433,3.29583686600433,54,2.28324794305554,7,1.566476016716,444,1.94344729785458,30,2.57413513553646,63,2.34767914165674,30,2.57413513553646,144118,1.90777604317349,3,3.65511070567067,30,2.57413513553646,2707,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.1190390358643145,5.18738580584075,9.414751900824822,17,108,3404,5,499,1260733,1110,8,47336,9,178,63779093,340,8,42.5,FALSE,FALSE,FALSE,5.18738580584075,18534,2.52547647142641,7.62997570702779,0.0,38,2.24882488919111,4.39444915467244,0.0,0,1.38629436111989,0,1.38629436111989,1.38629436111989,0,1.38629436111989,16,2.23703005506245,503,2.50075493083285,0,1.38629436111989,178,1.92872868911309,0,1.38629436111989,144118,1.90777604317349,0,1.38629436111989,7,0.396084103177112,68,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
2.863591420618089,5.30330490805908,5.952201900801485,17,108,3504,12,273,4653984,1110,11,108,9,200,63779871,280,,,FALSE,FALSE,FALSE,5.30330490805908,52,3.70656186579753,5.79605775076537,2.19722457733622,2,3.34479963458948,5.30330490805908,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.38629436111989,5,4.52175922936079,0,1.38629436111989,16,4.00581020599657,3,5.63835466933375,60,1.61037917023348,3,5.63835466933375,144118,1.90777604317349,0,1.38629436111989,3,5.63835466933375,1399,gbm-5933fc16-fb84-4d92-9859-831f62244660,gbm,2k Trees GBM
